Date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
8/8/2008,5.852142811,6.058928967,5.848214149,6.055356979,5.113599777,713997200,0,0
8/11/2008,6.073928833,6.303571224,6.059642792,6.198571205,5.234540462,891304400,0,0
8/12/2008,6.197143078,6.403213978,6.196785927,6.311786175,5.33014679,836278800,0,0
8/13/2008,6.3564291,6.428571224,6.282143116,6.403571129,5.40765667,842346400,0,0
8/14/2008,6.368928909,6.444643021,6.351428986,6.404285908,5.408260822,711300800,0,0
8/15/2008,6.394286156,6.419642925,6.251786232,6.276429176,5.300289154,708251600,0,0
8/18/2008,6.270357132,6.350357056,6.207857132,6.26392889,5.289732456,552014400,0,0
8/19/2008,6.233571053,6.323928833,6.136071205,6.197500229,5.233635426,616204400,0,0
8/20/2008,6.241786003,6.31928587,6.20035696,6.28000021,5.303305149,506951200,0,0
8/21/2008,6.231070995,6.266070843,6.13892889,6.22464323,5.256558895,539744800,0,0
8/22/2008,6.279285908,6.339285851,6.270357132,6.313929081,5.331959248,439611200,0,0
8/25/2008,6.291070938,6.2939291,6.13071394,6.162499905,5.204079628,484425200,0,0
8/26/2008,6.170000076,6.245714188,6.164642811,6.20142889,5.236951828,445550000,0,0
8/27/2008,6.189642906,6.277143002,6.149642944,6.238214016,5.268018246,477780800,0,0
8/28/2008,6.260000229,6.294642925,6.169642925,6.204999924,5.23996973,431384800,0,0
8/29/2008,6.177143097,6.196428776,6.03714323,6.054643154,5.112997055,599289600,0,0
9/2/2008,6.157143116,6.196428776,5.892857075,5.935357094,5.012263298,780763200,0,0
9/3/2008,5.958570957,6.024285793,5.857142925,5.96285677,5.035487175,734834800,0,0
9/4/2008,5.92357111,5.996786118,5.74321413,5.757856846,4.86236763,743386000,0,0
9/5/2008,5.663928986,5.800000191,5.630356789,5.720714092,4.831001759,786884000,0,0
9/8/2008,5.877500057,5.88892889,5.409286022,5.639999866,4.762840748,1045979200,0,0
9/9/2008,5.602142811,5.71285677,5.34964323,5.417142868,4.574642658,1245025600,0,0
9/10/2008,5.440000057,5.535356998,5.314286232,5.414642811,4.572530746,973142800,0,0
9/11/2008,5.292142868,5.463929176,5.214285851,5.451786041,4.603899956,971135200,0,0
9/12/2008,5.389643192,5.389643192,5.232142925,5.31928587,4.492004871,793027200,0,0
9/15/2008,5.072500229,5.274642944,5.01285696,5.01285696,4.233233929,920634400,0,0
9/16/2008,4.780714035,5.089285851,4.719643116,4.995714188,4.218756199,1199836400,0,0
9/17/2008,4.946071148,4.946785927,4.565357208,4.565357208,3.855330229,1200455200,0,0
9/18/2008,4.663214207,4.836785793,4.309999943,4.788928986,4.044131756,1676253600,0,0
9/19/2008,5.092856884,5.150000095,4.86821413,5.03249979,4.249820709,1430875600,0,0
9/22/2008,4.997857094,5.008928776,4.666429043,4.680356979,3.952446461,856713200,0,0
9/23/2008,4.708929062,4.849999905,4.523571014,4.53000021,3.825472832,1280364400,0,0
9/24/2008,4.545357227,4.676785946,4.469643116,4.596786022,3.881870747,1047015200,0,0
9/25/2008,4.635714054,4.813929081,4.590000153,4.711785793,3.97898674,1006045600,0,0
9/26/2008,4.461071014,4.635714054,4.392857075,4.579999924,3.867697001,1126451200,0,0
9/29/2008,4.272142887,4.274285793,3.592499971,3.759285927,3.174623489,2622057200,0,0
9/30/2008,3.866070986,4.107142925,3.796428919,4.059286118,3.427966356,1626682400,0,0
10/1/2008,3.99714303,4.01285696,3.835356951,3.897142887,3.291040659,1296484000,0,0
10/2/2008,3.857500076,3.885356903,3.571429014,3.575000048,3.018999338,1609364400,0,0
10/3/2008,3.714286089,3.803570986,3.380357027,3.466785908,2.92761445,2294398400,0,0
10/6/2008,3.284286022,3.527857065,3.126429081,3.505000114,2.959885836,2107417200,0,0
10/7/2008,3.588571072,3.625,3.176785946,3.184286118,2.689050674,1878772000,0,0
10/8/2008,3.06821394,3.44035697,3.059999943,3.206785917,2.708050966,2207741200,0,0
10/9/2008,3.333929062,3.421428919,3.092856884,3.169286013,2.676383495,1617383600,0,0
10/10/2008,3.060714006,3.571429014,3.035713911,3.457143068,2.919471979,2219299600,0,0
10/13/2008,3.733928919,3.94749999,3.607856989,3.937856913,3.325423002,1539076000,0,0
10/14/2008,4.152143002,4.157143116,3.6835711,3.717143059,3.139034986,1980994400,0,0
10/15/2008,3.708570957,3.821429014,3.4960711,3.498214006,2.954155445,1584175600,0,0
10/16/2008,3.563214064,3.693928957,3.276428938,3.63892889,3.072984934,1980521200,0,0
10/17/2008,3.557142973,3.644285917,3.067500114,3.478570938,2.937566757,1762227600,0,0
10/20/2008,3.563570976,3.57249999,3.344285965,3.51571393,2.968933582,1549170000,0,0
10/21/2008,3.462500095,3.496428967,3.25571394,3.267499924,2.759322882,2193660000,0,0
10/22/2008,3.477499962,3.616070986,3.318928957,3.459642887,2.921583414,2248808800,0,0
10/23/2008,3.446785927,3.544642925,3.282143116,3.508213997,2.962599993,1675430400,0,0
10/24/2008,3.226070881,3.496428967,3.218214035,3.442142963,2.906804562,1590058400,0,0
10/27/2008,3.395356894,3.486785889,3.280714035,3.288928986,2.777418613,1208771200,0,0
10/28/2008,3.408214092,3.589286089,3.298928976,3.56821394,3.013268232,1634133200,0,0
10/29/2008,3.602143049,3.912142992,3.569286108,3.733928919,3.153209925,1950978400,0,0
10/30/2008,3.865356922,4.00678587,3.843214035,3.965713978,3.348947287,1638089600,0,0
10/31/2008,3.835714102,3.956429005,3.755000114,3.842499971,3.24489665,1659756000,0,0
11/3/2008,3.783214092,3.896429062,3.744999886,3.819999933,3.225895882,1057938000,0,0
11/4/2008,3.928214073,3.992500067,3.80964303,3.963928938,3.347440004,1398681200,0,0
11/5/2008,3.889642954,3.918570995,3.678214073,3.689285994,3.115510464,1256455200,0,0
11/6/2008,3.608928919,3.670713902,3.5,3.539285898,2.988839626,1319074400,0,0
11/7/2008,3.544286013,3.566071033,3.418570995,3.50857091,2.962901115,1095253600,0,0
11/10/2008,3.577500105,3.585714102,3.375,3.424285889,2.891724348,1123822000,0,0
11/11/2008,3.386070967,3.470356941,3.295000076,3.384643078,2.858247757,1224538000,0,0
11/12/2008,3.301070929,3.329999924,3.214643002,3.218570948,2.718003511,1178976400,0,0
11/13/2008,3.209642887,3.444286108,3.072143078,3.444286108,2.90861392,1854087200,0,0
11/14/2008,3.348571062,3.356786013,3.214286089,3.222856998,2.721622705,1405266800,0,0
11/17/2008,3.160000086,3.233928919,3.11642909,3.147856951,2.658287764,1162526400,0,0
11/18/2008,3.20142889,3.249643087,3.102143049,3.211071014,2.71167016,1209695200,0,0
11/19/2008,3.194286108,3.270714045,3.078928947,3.081785917,2.602491856,1171900800,0,0
11/20/2008,3.044286013,3.087500095,2.857142925,2.874643087,2.427565575,1716814400,0,0
11/21/2008,2.926070929,3.004286051,2.82642889,2.949285984,2.490599394,1569271200,0,0
11/24/2008,3.043214083,3.385356903,3.029999971,3.319643021,2.803356409,1442257600,0,0
11/25/2008,3.379642963,3.382499933,3.148571014,3.242856979,2.738512039,1235292800,0,0
11/26/2008,3.211429119,3.401786089,3.208929062,3.392857075,2.865184069,899836000,0,0
11/28/2008,3.382143021,3.384285927,3.280714035,3.30964303,2.794911861,297774400,0,0
12/1/2008,3.260714054,3.295356989,3.175714016,3.176070929,2.682112932,923767600,0,0
12/2/2008,3.215357065,3.308928967,3.089286089,3.30250001,2.788879871,1148722400,0,0
12/3/2008,3.192857027,3.436785936,3.171428919,3.424999952,2.892328024,1338680000,0,0
12/4/2008,3.372499943,3.400357008,3.180713892,3.264642954,2.756910563,1091370000,0,0
12/5/2008,3.226785898,3.374643087,3.17357111,3.357142925,2.835024118,1043795200,0,0
12/8/2008,3.474286079,3.599999905,3.421428919,3.561429024,3.007538795,1185142000,0,0
12/9/2008,3.501429081,3.700000048,3.471786022,3.573570967,3.017792463,1203496000,0,0
12/10/2008,3.495357037,3.553214073,3.446429014,3.507499933,2.961996794,938047600,0,0
12/11/2008,3.476785898,3.615714073,3.386785984,3.392857075,2.865184069,1040617200,0,0
12/12/2008,3.314285994,3.535713911,3.304642916,3.509643078,2.963807344,1041174400,0,0
12/15/2008,3.428214073,3.436070919,3.321429014,3.383929014,2.857644558,891758000,0,0
12/16/2008,3.3564291,3.445713997,3.3125,3.408214092,2.878152132,1093506400,0,0
12/17/2008,3.251070976,3.253571033,3.1435709,3.184286118,2.689050674,1293860400,0,0
12/18/2008,3.189642906,3.243928909,3.158571005,3.193928957,2.697194576,857416000,0,0
12/19/2008,3.212142944,3.247857094,3.171428919,3.214286089,2.714385509,801920000,0,0
12/22/2008,3.214999914,3.215357065,3.024642944,3.062143087,2.585904598,844740400,0,0
12/23/2008,3.102499962,3.138214111,3.067857027,3.085000038,2.605205536,635031600,0,0
12/24/2008,3.07642889,3.080357075,3.019643068,3.037142992,2.564792633,271334000,0,0
12/26/2008,3.094285965,3.12214303,3.044286013,3.064642906,2.588015318,308324800,0,0
12/29/2008,3.089999914,3.129286051,3.038213968,3.093214035,2.612143517,686000000,0,0
12/30/2008,3.12214303,3.144643068,3.025713921,3.081785917,2.602491856,967601600,0,0
12/31/2008,3.070357084,3.13357091,3.047857046,3.048213959,2.574141026,607541200,0,0
1/2/2009,3.067142963,3.251429081,3.041429043,3.241070986,2.737004757,746015200,0,0
1/5/2009,3.327500105,3.434999943,3.311070919,3.37785697,2.852516413,1181608400,0,0
1/6/2009,3.426785946,3.470356941,3.29964304,3.322143078,2.805467129,1289310400,0,0
1/7/2009,3.278928995,3.303570986,3.223571062,3.250356913,2.744846106,753048800,0,0
1/8/2009,3.229643106,3.326786041,3.215713978,3.310714006,2.795815706,673500800,0,0
1/9/2009,3.328928947,3.335000038,3.219285965,3.234999895,2.731878042,546845600,0,0
1/12/2009,3.230714083,3.249643087,3.126785994,3.166429043,2.673970461,617716400,0,0
1/13/2009,3.151428938,3.204999924,3.083929062,3.132499933,2.645318747,798397600,0,0
1/14/2009,3.079999924,3.116070986,3.025713921,3.047499895,2.573538303,1021664000,0,0
1/15/2009,2.877500057,3.004286051,2.858928919,2.977857113,2.514727354,1831634000,0,0
1/16/2009,3.010714054,3.013571024,2.871428967,2.94035697,2.483058691,1047625600,0,0
1/20/2009,2.926070929,2.928570986,2.792856932,2.792856932,2.358499765,919914800,0,0
1/21/2009,2.835356951,2.960000038,2.832499981,2.958214045,2.498137951,1089270000,0,0
1/22/2009,3.144285917,3.214286089,3.065000057,3.155714035,2.664921999,1409528400,0,0
1/23/2009,3.100713968,3.209642887,3.089286089,3.155714035,2.664921999,763770000,0,0
1/26/2009,3.17357111,3.248929024,3.15357089,3.20142889,2.703527212,692238400,0,0
1/27/2009,3.221071005,3.269643068,3.204999924,3.240356922,2.736401081,618038400,0,0
1/28/2009,3.289999962,3.392857075,3.267857075,3.364285946,2.841056585,861406000,0,0
1/29/2009,3.324642897,3.36928606,3.307142973,3.321429014,2.804864883,592729200,0,0
1/30/2009,3.307142973,3.343570948,3.214643002,3.218929052,2.718306065,651478800,0,0
2/2/2009,3.182142973,3.285713911,3.174999952,3.268213987,2.759926319,558247200,0,0
2/3/2009,3.282856941,3.335000038,3.224286079,3.320713997,2.804261208,599309200,0,0
2/4/2009,3.329286098,3.4375,3.325000048,3.34107089,2.821451902,808421600,0,0
2/5/2009,3.313214064,3.473213911,3.307857037,3.444999933,2.909217358,749246400,0,0
2/6/2009,3.464999914,3.571429014,3.464286089,3.561429024,3.007538795,687209600,0,0
2/9/2009,3.571429014,3.678570986,3.553570986,3.661071062,3.091683388,715010800,0,0
2/10/2009,3.618928909,3.661071062,3.466428995,3.493928909,2.950536013,849060800,0,0
2/11/2009,3.441786051,3.511070967,3.420356989,3.457856894,2.920073748,674973600,0,0
2/12/2009,3.422499895,3.5625,3.422499895,3.545356989,2.993965864,817188400,0,0
2/13/2009,3.535356998,3.569286108,3.504286051,3.541429043,2.990649223,608977600,0,0
2/17/2009,3.459642887,3.465713978,3.367142916,3.376070976,2.851008415,678238400,0,0
2/18/2009,3.394643068,3.423213959,3.311429024,3.370357037,2.846183062,684779200,0,0
2/19/2009,3.334642887,3.366070986,3.218214035,3.23714304,2.733686686,922804400,0,0
2/20/2009,3.192857027,3.299999952,3.178570986,3.257143021,2.750576735,750316000,0,0
2/23/2009,3.273214102,3.285713911,3.089643002,3.105356932,2.622398138,786982000,0,0
2/24/2009,3.123214006,3.2460711,3.107142925,3.223213911,2.721924543,807105600,0,0
2/25/2009,3.209285975,3.318571091,3.1875,3.25571394,2.749370098,833053200,0,0
2/26/2009,3.285713911,3.318571091,3.177143097,3.185357094,2.689954758,629868400,0,0
2/27/2009,3.140357018,3.260714054,3.131071091,3.189642906,2.693573952,706658400,0,0
3/2/2009,3.147142887,3.257143021,3.131071091,3.14071393,2.65225482,770929600,0,0
3/3/2009,3.176070929,3.240714073,3.138571024,3.156070948,2.665223598,724340400,0,0
3/4/2009,3.220714092,3.313214064,3.194643021,3.256071091,2.749671459,741403600,0,0
3/5/2009,3.230714083,3.281070948,3.15892911,3.172857046,2.679399252,706899200,0,0
3/6/2009,3.154999971,3.157143116,2.94035697,3.046428919,2.57263422,1011147200,0,0
3/9/2009,3.006428957,3.128571033,2.948929071,2.968214035,2.506583214,698297600,0,0
3/10/2009,3.031070948,3.18464303,3.01285696,3.165357113,2.673066139,844258800,0,0
3/11/2009,3.207499981,3.359642982,3.199285984,3.309999943,2.795212984,846372800,0,0
3/12/2009,3.317857027,3.449285984,3.285713911,3.441071033,2.905899048,768457200,0,0
3/13/2009,3.439285994,3.47142911,3.393213987,3.426070929,2.893232346,601168400,0,0
3/16/2009,3.44749999,3.478214025,3.363570929,3.407856941,2.877851009,797244000,0,0
3/17/2009,3.401428938,3.560357094,3.395356894,3.559286118,3.005729198,786646000,0,0
3/18/2009,3.56821394,3.695713997,3.561429024,3.625714064,3.061825991,796037200,0,0
3/19/2009,3.637500048,3.685714006,3.580357075,3.629286051,3.064842224,500180800,0,0
3/20/2009,3.646070957,3.682499886,3.591785908,3.628213882,3.063936949,695587200,0,0
3/23/2009,3.668214083,3.862857103,3.633929014,3.845000029,3.247007608,666397200,0,0
3/24/2009,3.79857111,3.908571005,3.76392889,3.803570986,3.212021828,640612000,0,0
3/25/2009,3.842143059,3.869999886,3.709285975,3.803214073,3.211719751,646618000,0,0
3/26/2009,3.851070881,3.927856922,3.842143059,3.923928976,3.313660383,616252000,0,0
3/27/2009,3.865356922,3.876070976,3.799999952,3.816071033,3.222577333,492872800,0,0
3/30/2009,3.732500076,3.750356913,3.664643049,3.731786013,3.151401043,502796000,0,0
3/31/2009,3.766071081,3.837500095,3.75,3.754286051,3.170401812,570080000,0,0
4/1/2009,3.717499971,3.892857075,3.710356951,3.881786108,3.278073072,589372000,0,0
4/2/2009,3.9335711,4.098214149,3.920713902,4.02535677,3.399313927,812366800,0,0
4/3/2009,4.078214169,4.147500038,4.054286003,4.142499924,3.498238564,636241200,0,0
4/6/2009,4.105000019,4.241071224,4.045713902,4.23035717,3.572430611,658064400,0,0
4/7/2009,4.161786079,4.166786194,4.078214169,4.107142925,3.468380451,536580800,0,0
4/8/2009,4.122499943,4.171071053,4.092143059,4.154285908,3.508191347,455630000,0,0
4/9/2009,4.229286194,4.285714149,4.21285677,4.270357132,3.60621047,530756800,0,0
4/13/2009,4.286070824,4.320713997,4.25,4.293570995,3.625813961,389236400,0,0
4/14/2009,4.270357132,4.291786194,4.1875,4.225357056,3.568210125,454622000,0,0
4/15/2009,4.185713768,4.223214149,4.134285927,4.20142889,3.548001289,412882400,0,0
4/16/2009,4.25678587,4.398213863,4.242499828,4.337500095,3.6629107,593446000,0,0
4/17/2009,4.327857018,4.4375,4.294642925,4.407856941,3.722325802,497495600,0,0
4/20/2009,4.347499847,4.392499924,4.25571394,4.303571224,3.634259462,466466000,0,0
4/21/2009,4.246070862,4.36214304,4.235713959,4.348570824,3.672260761,470685600,0,0
4/22/2009,4.379642963,4.476786137,4.328570843,4.339643002,3.664720058,938767200,0,0
4/23/2009,4.522142887,4.54285717,4.411070824,4.478570938,3.782041311,945156800,0,0
4/24/2009,4.45142889,4.469285965,4.391786098,4.425000191,3.73680377,540764000,0,0
4/27/2009,4.389286041,4.464285851,4.38071394,4.454642773,3.761835575,480690000,0,0
4/28/2009,4.405356884,4.507500172,4.402143002,4.425000191,3.73680377,455856800,0,0
4/29/2009,4.458929062,4.530356884,4.422500134,4.469285965,3.774200678,458110800,0,0
4/30/2009,4.507856846,4.535714149,4.461429119,4.493928909,3.79501152,498489600,0,0
5/1/2009,4.492856979,4.569643021,4.492856979,4.544285774,3.837537527,397516000,0,0
5/4/2009,4.579999924,4.723214149,4.559999943,4.716785908,3.983209848,609358400,0,0
5/5/2009,4.705357075,4.744999886,4.682857037,4.739643097,4.002511978,398255200,0,0
5/6/2009,4.761785984,4.767857075,4.650713921,4.732142925,3.99617672,473538800,0,0
5/7/2009,4.726070881,4.728213787,4.567856789,4.609285831,3.89242959,531776000,0,0
5/8/2009,4.608571053,4.686786175,4.509285927,4.613928795,3.896350145,467964000,0,0
5/11/2009,4.548929214,4.677143097,4.539999962,4.627500057,3.907809019,404658800,0,0
5/12/2009,4.627142906,4.632500172,4.401785851,4.443571091,3.752486706,609481600,0,0
5/13/2009,4.40035677,4.429286003,4.263570786,4.267499924,3.603797674,595971600,0,0
5/14/2009,4.277856827,4.411786079,4.275000095,4.391070843,3.708150387,447826400,0,0
5/15/2009,4.368570805,4.450714111,4.343214035,4.372142792,3.692165852,367567200,0,0
5/18/2009,4.4189291,4.525000095,4.341785908,4.523213863,3.819742441,458841600,0,0
5/19/2009,4.529285908,4.61821413,4.490714073,4.551785946,3.843871355,372422400,0,0
5/20/2009,4.558214188,4.614643097,4.474999905,4.495357037,3.796217918,388584000,0,0
5/21/2009,4.469643116,4.527856827,4.38892889,4.434999943,3.745247126,407946000,0,0
5/22/2009,4.430356979,4.434999943,4.348214149,4.375,3.694579601,297998400,0,0
5/26/2009,4.455714226,4.672500134,4.448214054,4.670713902,3.944303751,636927200,0,0
5/27/2009,4.706429005,4.820713997,4.675356865,4.751786232,4.012765408,646422000,0,0
5/28/2009,4.766070843,4.835357189,4.715356827,4.823928833,4.073688507,487552800,0,0
5/29/2009,4.835357189,4.853570938,4.780356884,4.850357056,4.09600687,456534400,0,0
6/1/2009,4.873929024,4.999642849,4.857142925,4.976786137,4.202771187,452499600,0,0
6/2/2009,4.963929176,5.047856808,4.941071033,4.981785774,4.206994057,456223600,0,0
6/3/2009,5,5.039642811,4.966785908,5.033928871,4.251027584,565199600,0,0
6/4/2009,5.004642963,5.149285793,5.001429081,5.133571148,4.335174561,550634000,0,0
6/5/2009,5.189642906,5.228570938,5.114643097,5.166786194,4.363223553,632716000,0,0
6/8/2009,5.136428833,5.151071072,4.979642868,5.137499809,4.338491917,931652400,0,0
6/9/2009,5.136071205,5.162857056,5.01964283,5.097143173,4.304409504,676964400,0,0
6/10/2009,5.081429005,5.083929062,4.939286232,5.008928776,4.229917049,688623600,0,0
6/11/2009,4.983929157,5.05571413,4.948214054,4.998213768,4.220867634,524823600,0,0
6/12/2009,4.957499981,4.967856884,4.858571053,4.891786098,4.130995274,563085600,0,0
6/15/2009,4.857500076,4.890357018,4.817500114,4.860356808,4.104449749,539750400,0,0
6/16/2009,4.88071394,4.945356846,4.860713959,4.869643211,4.112293243,514805200,0,0
6/17/2009,4.881071091,4.908928871,4.804643154,4.842143059,4.089070797,571412800,0,0
6/18/2009,4.86107111,4.928571224,4.84250021,4.852857113,4.098117828,427680400,0,0
6/19/2009,4.931070805,4.982142925,4.889286041,4.9814291,4.206693649,721856800,0,0
6/22/2009,5.023929119,5.05571413,4.868928909,4.906071186,4.143056393,634914000,0,0
6/23/2009,4.871428967,4.891070843,4.745714188,4.786070824,4.041716576,706532400,0,0
6/24/2009,4.836429119,4.910714149,4.816429138,4.864999771,4.108372211,485525600,0,0
6/25/2009,4.848214149,5.007143021,4.828928947,4.994999886,4.21815443,589447600,0,0
6/26/2009,4.992499828,5.127142906,4.990714073,5.087142944,4.295967102,439384400,0,0
6/29/2009,5.123570919,5.141070843,5.054999828,5.070356846,4.281790257,567616000,0,0
6/30/2009,5.092143059,5.135714054,5.064286232,5.086785793,4.29566431,434224000,0,0
7/1/2009,5.125,5.166429043,5.090000153,5.101070881,4.30772686,414178800,0,0
7/2/2009,5.044642925,5.101070881,4.992499828,5.000713825,4.222978592,370479200,0,0
7/6/2009,4.953570843,4.963929176,4.866071224,4.95035696,4.180455685,498688400,0,0
7/7/2009,4.945713997,4.988571167,4.827857018,4.835713863,4.083640575,461596800,0,0
7/8/2009,4.854286194,4.929999828,4.800714016,4.900713921,4.138530731,575929200,0,0
7/9/2009,4.920000076,4.928214073,4.854642868,4.869999886,4.112595081,343025200,0,0
7/10/2009,4.86928606,4.963213921,4.868570805,4.947143078,4.177738667,445275600,0,0
